timestamp,open,high,low,close,volume
2024-08-26 00:00:00+05:30,340.0,341.95,333.0,334.35,96611
2024-08-27 00:00:00+05:30,334.0,340.0,332.05,336.6,69378
2024-08-28 00:00:00+05:30,337.5,339.8,333.1,335.9,56205
2024-08-29 00:00:00+05:30,338.0,338.75,325.5,329.6,85133
2024-08-30 00:00:00+05:30,333.0,333.0,324.9,326.9,100409
2024-09-02 00:00:00+05:30,343.2,343.2,340.05,343.2,84548
2024-09-03 00:00:00+05:30,360.35,360.35,360.35,360.35,97310
2024-09-04 00:00:00+05:30,378.35,378.35,363.9,378.35,471549
2024-09-05 00:00:00+05:30,390.0,397.25,385.35,397.25,399558
2024-09-06 00:00:00+05:30,410.9,417.1,399.6,411.85,1160107
2024-09-09 00:00:00+05:30,420.0,432.4,406.0,432.4,329589
2024-09-10 00:00:00+05:30,448.4,449.0,421.0,424.8,464481
2024-09-11 00:00:00+05:30,425.95,427.6,403.6,403.6,215449
2024-09-12 00:00:00+05:30,400.0,409.8,387.2,396.05,171346
2024-09-13 00:00:00+05:30,404.4,415.85,390.6,415.85,200650
2024-09-16 00:00:00+05:30,415.0,415.0,395.05,395.05,250914
2024-09-17 00:00:00+05:30,390.0,395.0,380.55,386.9,151249
2024-09-18 00:00:00+05:30,381.65,406.2,371.7,403.7,474226
2024-09-19 00:00:00+05:30,404.0,407.7,384.15,389.45,204168
2024-09-20 00:00:00+05:30,387.0,406.0,379.4,404.5,412410
2024-09-23 00:00:00+05:30,405.0,411.95,400.1,405.4,181073
2024-09-24 00:00:00+05:30,406.3,416.0,401.0,406.5,240085
2024-09-25 00:00:00+05:30,406.5,409.9,395.0,402.4,151274
2024-09-26 00:00:00+05:30,409.7,409.7,397.0,397.75,62467
2024-09-27 00:00:00+05:30,400.0,401.4,377.9,378.85,237721
2024-09-30 00:00:00+05:30,381.0,397.75,372.1,390.6,412617
2024-10-01 00:00:00+05:30,388.7,408.1,388.0,407.8,529453
2024-10-03 00:00:00+05:30,400.0,428.15,395.6,406.7,1040902
2024-10-04 00:00:00+05:30,406.7,411.2,387.0,389.8,385518
2024-10-07 00:00:00+05:30,390.0,391.95,370.35,370.35,281277
2024-10-08 00:00:00+05:30,366.0,389.0,351.0,382.6,592743
2024-10-09 00:00:00+05:30,385.45,402.5,384.05,391.25,493834
2024-10-10 00:00:00+05:30,395.0,436.0,392.0,424.8,1653209
2024-10-11 00:00:00+05:30,426.9,454.0,415.0,439.25,934044
2024-10-14 00:00:00+05:30,446.0,508.0,446.0,494.1,2550462
2024-10-15 00:00:00+05:30,499.55,542.5,485.55,535.45,2655169
2024-10-16 00:00:00+05:30,535.0,535.0,504.0,514.9,821267
2024-10-17 00:00:00+05:30,515.55,516.85,489.3,502.3,568225
2024-10-18 00:00:00+05:30,498.0,512.7,485.0,496.6,524922
2024-10-21 00:00:00+05:30,501.6,501.6,467.3,471.9,358628
2024-10-22 00:00:00+05:30,473.15,476.5,440.65,443.4,401239
2024-10-23 00:00:00+05:30,440.15,487.7,436.1,477.05,886769
2024-10-24 00:00:00+05:30,482.0,496.0,465.55,475.2,624724
2024-10-25 00:00:00+05:30,477.0,480.4,446.05,453.85,349380
2024-10-28 00:00:00+05:30,457.75,492.15,455.95,481.55,392527
2024-10-29 00:00:00+05:30,485.5,516.0,476.85,505.9,465575
2024-10-30 00:00:00+05:30,513.0,531.8,506.7,520.7,556122
2024-10-31 00:00:00+05:30,523.9,572.75,520.05,572.75,1673079
2024-11-01 00:00:00+05:30,596.0,630.0,582.35,598.5,1303357
2024-11-04 00:00:00+05:30,595.0,597.0,571.1,581.8,717148
2024-11-05 00:00:00+05:30,579.05,601.8,572.2,589.7,571542
2024-11-06 00:00:00+05:30,591.85,608.0,588.2,596.15,480054
2024-11-07 00:00:00+05:30,596.1,599.65,578.0,580.75,255793
2024-11-08 00:00:00+05:30,581.0,590.85,555.0,560.2,228448
2024-11-11 00:00:00+05:30,588.2,588.2,588.2,588.2,57204
2024-11-12 00:00:00+05:30,617.6,617.6,581.3,606.75,830127
2024-11-13 00:00:00+05:30,583.0,589.35,576.45,576.45,442502
2024-11-14 00:00:00+05:30,552.0,580.5,550.65,572.25,604776
2024-11-18 00:00:00+05:30,589.95,596.95,558.0,584.7,459698
2024-11-19 00:00:00+05:30,586.15,613.9,580.75,587.45,794576
