timestamp,open,high,low,close,volume
2024-09-10 00:00:00+05:30,104.2,104.2,104.2,104.2,1
2024-09-13 00:00:00+05:30,105.0,106.8,104.2,106.8,9026
2024-09-17 00:00:00+05:30,106.8,109.0,104.5,109.0,21
2024-09-30 00:00:00+05:30,109.0,109.0,109.0,109.0,0
2024-10-18 00:00:00+05:30,104.25,104.25,104.25,104.25,10
2024-10-24 00:00:00+05:30,105.7,105.71,105.7,105.71,6700
2024-11-01 00:00:00+05:30,109.5,109.5,109.5,109.5,1
2024-11-04 00:00:00+05:30,107.65,107.65,107.65,107.65,1000
2024-11-05 00:00:00+05:30,107.64,107.64,107.64,107.64,1
2024-11-06 00:00:00+05:30,107.5,107.5,107.5,107.5,299
2024-11-08 00:00:00+05:30,107.01,107.01,107.01,107.01,102
2024-11-11 00:00:00+05:30,107.01,107.01,107.01,107.01,1
2024-11-12 00:00:00+05:30,108.0,108.0,108.0,108.0,12176
2024-11-19 00:00:00+05:30,109.5,109.5,109.5,109.5,2000
2024-11-29 00:00:00+05:30,106.0,106.25,106.0,106.25,11931
2024-12-04 00:00:00+05:30,108.45,108.45,108.45,108.45,1000
2024-12-06 00:00:00+05:30,106.6,108.3,106.6,107.5,2403
2024-12-10 00:00:00+05:30,108.3,108.3,108.3,108.3,200
2024-12-12 00:00:00+05:30,108.3,108.3,107.3,107.3,3602
2024-12-16 00:00:00+05:30,104.6,104.6,104.6,104.6,3494
2024-12-17 00:00:00+05:30,104.75,104.75,104.75,104.75,1145
2025-01-17 00:00:00+05:30,104.75,104.75,104.75,104.75,2300
2025-01-20 00:00:00+05:30,103.04,103.11,103.04,103.11,20
2025-01-30 00:00:00+05:30,103.7,103.8,103.7,103.75,490
2025-02-04 00:00:00+05:30,106.0,106.0,105.95,106.0,7100
2025-02-07 00:00:00+05:30,104.25,104.5,104.25,104.5,2000
2025-03-17 00:00:00+05:30,104.85,104.85,104.85,104.85,700
2025-03-18 00:00:00+05:30,105.0,105.0,105.0,105.0,103
2025-03-20 00:00:00+05:30,106.0,106.0,106.0,106.0,700
2025-04-16 00:00:00+05:30,108.45,108.45,108.45,108.45,1000
2025-04-28 00:00:00+05:30,107.55,107.55,107.01,107.01,2
2025-04-29 00:00:00+05:30,107.55,107.55,107.01,107.01,2
2025-05-12 00:00:00+05:30,107.55,107.55,107.55,107.55,1200
2025-05-16 00:00:00+05:30,110.0,110.0,110.0,110.0,100
2025-05-19 00:00:00+05:30,110.0,110.0,110.0,110.0,900
2025-05-20 00:00:00+05:30,111.2,111.2,111.2,111.2,200
2025-05-23 00:00:00+05:30,111.4,111.4,111.4,111.4,1100
2025-05-30 00:00:00+05:30,111.4,111.4,111.4,111.4,150
2025-06-10 00:00:00+05:30,111.25,111.25,110.0,110.0,201
2025-07-01 00:00:00+05:30,108.0,108.0,108.0,108.0,1000
2025-07-08 00:00:00+05:30,108.25,108.25,108.0,108.0,1000
2025-07-09 00:00:00+05:30,107.9,108.0,107.9,108.0,5161
2025-07-17 00:00:00+05:30,108.0,108.0,108.0,108.0,101
2025-07-22 00:00:00+05:30,108.5,108.5,108.0,108.5,299
2025-07-23 00:00:00+05:30,108.5,108.5,108.0,108.0,1001
2025-07-24 00:00:00+05:30,108.5,108.5,108.5,108.5,446
2025-07-31 00:00:00+05:30,105.91,105.92,105.91,105.92,12
2025-08-06 00:00:00+05:30,105.92,105.92,105.92,105.92,21
