timestamp,open,high,low,close,volume
2024-08-26 00:00:00+05:30,243.0,243.0,236.02,239.35,3819
2024-08-27 00:00:00+05:30,239.4,239.4,234.0,235.86,3952
2024-08-28 00:00:00+05:30,236.08,240.0,235.98,237.14,16622
2024-08-29 00:00:00+05:30,241.95,241.95,235.35,236.42,5563
2024-08-30 00:00:00+05:30,235.19,236.5,235.1,236.03,1452
2024-09-02 00:00:00+05:30,237.0,239.98,227.56,230.5,9041
2024-09-03 00:00:00+05:30,235.0,235.0,229.0,230.71,6951
2024-09-04 00:00:00+05:30,230.0,233.11,229.5,230.28,3255
2024-09-05 00:00:00+05:30,237.75,237.75,228.02,230.07,6825
2024-09-06 00:00:00+05:30,230.15,233.99,230.0,230.53,1540
2024-09-09 00:00:00+05:30,232.27,237.0,220.05,226.4,5470
2024-09-10 00:00:00+05:30,227.1,231.09,225.0,229.09,4592
2024-09-11 00:00:00+05:30,231.05,231.9,227.02,230.5,4705
2024-09-12 00:00:00+05:30,230.67,237.0,230.6,235.96,3163
2024-09-13 00:00:00+05:30,236.0,242.09,234.92,236.4,4911
2024-09-16 00:00:00+05:30,240.0,241.49,231.0,231.99,6154
2024-09-17 00:00:00+05:30,231.85,238.7,228.0,228.68,11814
2024-09-18 00:00:00+05:30,229.3,234.93,228.28,230.32,6203
2024-09-19 00:00:00+05:30,232.99,235.76,228.0,229.23,3847
2024-09-20 00:00:00+05:30,232.0,234.48,231.0,233.27,1863
2024-09-23 00:00:00+05:30,234.0,234.98,227.36,230.73,3095
2024-09-24 00:00:00+05:30,235.35,235.35,226.0,227.29,6025
2024-09-25 00:00:00+05:30,236.5,236.5,225.75,228.85,7663
2024-09-26 00:00:00+05:30,234.9,234.9,227.91,229.2,6566
2024-09-27 00:00:00+05:30,230.13,233.26,227.01,228.05,5355
2024-09-30 00:00:00+05:30,231.07,232.26,226.37,227.6,3270
2024-10-01 00:00:00+05:30,233.89,233.89,228.33,229.07,1670
2024-10-03 00:00:00+05:30,224.25,234.8,224.25,230.97,3104
2024-10-04 00:00:00+05:30,230.86,235.0,227.14,231.35,2537
2024-10-07 00:00:00+05:30,229.0,230.0,212.01,221.79,9399
