timestamp,open,high,low,close,volume
2024-09-02 00:00:00+05:30,12.45,12.45,12.0,12.45,50955
2024-09-09 00:00:00+05:30,13.07,13.07,11.82,13.07,96748
2024-09-16 00:00:00+05:30,13.71,13.72,13.71,13.72,59165
2024-09-23 00:00:00+05:30,13.38,14.4,13.03,14.3,157074
2024-09-30 00:00:00+05:30,15.01,15.01,15.01,15.01,36884
2024-10-07 00:00:00+05:30,15.76,15.76,15.76,15.76,204626
2024-10-14 00:00:00+05:30,16.54,16.54,16.54,16.54,42199
2024-10-21 00:00:00+05:30,17.36,17.36,17.36,17.36,15703
2024-10-28 00:00:00+05:30,18.22,18.22,17.5,17.55,72285
2024-11-04 00:00:00+05:30,17.55,18.42,16.68,17.64,89926
2024-11-11 00:00:00+05:30,18.0,18.49,16.75,16.75,30492
2024-11-18 00:00:00+05:30,15.91,15.91,15.91,15.91,28904
2024-11-25 00:00:00+05:30,16.7,16.7,15.11,16.7,131958
2024-12-02 00:00:00+05:30,17.53,17.53,15.86,16.24,50023
2024-12-09 00:00:00+05:30,17.0,17.04,15.42,16.81,58808
2024-12-16 00:00:00+05:30,17.6,17.65,15.96,16.27,461198
2024-12-23 00:00:00+05:30,17.04,17.04,15.9,16.31,65737
2024-12-30 00:00:00+05:30,16.35,17.12,16.0,17.1,163065
2025-01-06 00:00:00+05:30,17.95,17.95,17.95,17.95,22685
2025-01-13 00:00:00+05:30,18.84,18.84,17.05,18.69,95133
2025-01-20 00:00:00+05:30,18.69,19.62,18.69,19.62,73820
2025-01-27 00:00:00+05:30,20.6,20.6,20.6,20.6,24544
2025-02-03 00:00:00+05:30,21.63,21.63,20.6,21.63,51727
2025-02-10 00:00:00+05:30,22.71,22.71,22.71,22.71,26302
2025-02-17 00:00:00+05:30,23.3,23.84,23.3,23.84,64619
2025-02-24 00:00:00+05:30,25.03,25.03,23.84,25.03,67207
2025-03-03 00:00:00+05:30,25.9,26.28,23.77,26.06,124649
2025-03-04 00:00:00+05:30,26.7,27.36,24.81,27.35,88049
2025-03-05 00:00:00+05:30,27.36,28.71,27.35,28.71,27312
2025-03-06 00:00:00+05:30,30.14,30.14,30.13,30.14,65556
2025-03-07 00:00:00+05:30,31.64,31.64,31.64,31.64,8501
2025-03-10 00:00:00+05:30,32.27,32.27,32.27,32.27,12892
2025-03-11 00:00:00+05:30,32.91,32.91,32.91,32.91,39040
2025-03-12 00:00:00+05:30,33.56,33.56,33.56,33.56,6665
2025-03-13 00:00:00+05:30,34.23,34.23,34.23,34.23,16051
2025-03-17 00:00:00+05:30,34.91,34.91,34.91,34.91,15491
2025-03-18 00:00:00+05:30,35.6,35.6,35.6,35.6,6839
2025-03-19 00:00:00+05:30,36.31,36.31,36.31,36.31,5993
2025-03-20 00:00:00+05:30,37.03,37.03,37.03,37.03,7577
2025-03-21 00:00:00+05:30,37.77,37.77,37.77,37.77,25996
2025-03-24 00:00:00+05:30,38.52,38.52,38.52,38.52,7737
2025-03-25 00:00:00+05:30,39.29,39.29,39.25,39.29,160827
2025-03-26 00:00:00+05:30,38.5,38.5,38.5,38.5,32206
2025-03-27 00:00:00+05:30,37.73,37.73,37.73,37.73,26471
2025-03-28 00:00:00+05:30,36.97,36.97,36.97,36.97,23220
2025-04-01 00:00:00+05:30,36.23,36.23,36.23,36.23,1493
2025-04-02 00:00:00+05:30,35.5,35.5,35.5,35.5,22610
2025-04-04 00:00:00+05:30,34.1,35.48,34.1,35.48,43214
2025-04-07 00:00:00+05:30,34.99,34.99,34.77,34.9,9641
2025-04-08 00:00:00+05:30,35.59,35.59,35.42,35.42,15273
2025-04-09 00:00:00+05:30,36.12,36.12,34.75,36.0,17903
2025-04-11 00:00:00+05:30,36.72,36.72,35.28,35.28,16519
2025-04-15 00:00:00+05:30,35.28,35.98,34.57,34.57,16866
2025-04-16 00:00:00+05:30,35.0,35.0,33.87,33.87,9178
2025-04-17 00:00:00+05:30,33.19,33.86,33.19,33.86,11693
2025-04-21 00:00:00+05:30,33.92,33.92,32.16,32.9,49534
2025-04-22 00:00:00+05:30,32.9,34.4,31.41,31.44,30043
