timestamp,open,high,low,close,volume
2024-09-03 00:00:00+05:30,10.9,11.44,10.9,11.44,5711973
2024-09-04 00:00:00+05:30,12.01,12.01,12.01,12.01,2652194
2024-09-05 00:00:00+05:30,12.61,12.61,12.61,12.61,596236
2024-09-06 00:00:00+05:30,13.24,13.24,13.24,13.24,440652
2024-09-09 00:00:00+05:30,13.9,13.9,13.9,13.9,278868
2024-09-10 00:00:00+05:30,14.59,14.59,14.59,14.59,338366
2024-09-11 00:00:00+05:30,15.31,15.31,15.31,15.31,292957
2024-09-12 00:00:00+05:30,16.07,16.07,16.07,16.07,281558
2024-09-13 00:00:00+05:30,16.87,16.87,16.87,16.87,431870
2024-09-16 00:00:00+05:30,17.71,17.71,17.71,17.71,224368
2024-09-17 00:00:00+05:30,19.48,19.48,16.21,19.48,14360263
2024-09-18 00:00:00+05:30,21.42,21.42,21.42,21.42,652022
2024-09-19 00:00:00+05:30,22.49,22.49,22.49,22.49,434269
2024-09-20 00:00:00+05:30,23.61,23.61,23.61,23.61,394819
2024-09-23 00:00:00+05:30,24.79,24.79,24.79,24.79,294922
2024-09-24 00:00:00+05:30,26.02,26.02,26.02,26.02,215730
2024-09-25 00:00:00+05:30,27.32,27.32,27.32,27.32,243430
2024-09-26 00:00:00+05:30,28.68,28.68,28.68,28.68,244395
2024-09-27 00:00:00+05:30,28.1,28.1,28.1,28.1,1624675
2024-09-30 00:00:00+05:30,27.53,27.53,27.53,27.53,88359
2024-10-01 00:00:00+05:30,26.97,26.97,26.97,26.97,115091
2024-10-03 00:00:00+05:30,26.43,26.43,26.43,26.43,54557
2024-10-04 00:00:00+05:30,25.9,25.9,25.9,25.9,24513
2024-10-07 00:00:00+05:30,25.38,25.38,25.38,25.38,205286
2024-10-08 00:00:00+05:30,24.87,24.87,24.87,24.87,39503
2024-10-09 00:00:00+05:30,24.37,24.37,24.37,24.37,37968
2024-10-10 00:00:00+05:30,24.85,24.85,23.88,23.88,4048430
2024-10-11 00:00:00+05:30,23.4,23.4,23.4,23.4,76472
2024-10-14 00:00:00+05:30,22.93,22.93,22.93,22.93,54336
2024-10-15 00:00:00+05:30,22.47,22.47,22.47,22.47,30081
2024-10-16 00:00:00+05:30,22.02,22.02,22.02,22.02,247674
2024-10-17 00:00:00+05:30,21.57,21.57,21.57,21.57,39224
2024-10-18 00:00:00+05:30,21.13,21.13,21.13,21.13,59991
2024-10-21 00:00:00+05:30,20.7,20.7,20.7,20.7,21114
2024-10-22 00:00:00+05:30,20.28,20.28,20.28,20.28,18678
2024-10-23 00:00:00+05:30,19.87,19.87,19.87,19.87,9574
2024-10-24 00:00:00+05:30,19.47,19.47,19.47,19.47,121154
2024-10-25 00:00:00+05:30,19.08,19.08,19.08,19.08,22792
2024-10-28 00:00:00+05:30,18.69,18.69,18.69,18.69,71343
2024-10-29 00:00:00+05:30,18.31,18.51,18.31,18.51,1651054
2024-10-30 00:00:00+05:30,18.13,18.13,18.13,18.13,1382208
2024-10-31 00:00:00+05:30,18.01,18.44,18.01,18.44,1242003
2024-11-01 00:00:00+05:30,18.75,19.36,18.55,19.36,1254698
2024-11-04 00:00:00+05:30,20.0,20.0,18.39,18.39,1151255
2024-11-05 00:00:00+05:30,18.0,18.0,17.47,17.47,270350
2024-11-06 00:00:00+05:30,16.59,17.4,16.59,16.89,1586743
2024-11-07 00:00:00+05:30,16.45,16.75,16.04,16.04,803707
2024-11-08 00:00:00+05:30,15.23,15.23,15.23,15.23,358296
2024-11-11 00:00:00+05:30,14.46,15.99,14.46,15.99,2014019
2024-11-12 00:00:00+05:30,16.77,16.78,16.2,16.73,2339489
2024-11-13 00:00:00+05:30,16.7,16.89,15.89,15.89,1004083
2024-11-14 00:00:00+05:30,16.05,16.68,15.52,15.92,438063
2024-11-18 00:00:00+05:30,15.92,16.5,15.16,15.71,390905
2024-11-19 00:00:00+05:30,15.24,16.49,15.24,15.92,614912
2024-11-21 00:00:00+05:30,15.92,16.69,15.46,15.7,379469
2024-11-22 00:00:00+05:30,15.5,16.48,15.4,16.42,939274
2024-11-25 00:00:00+05:30,16.65,17.24,16.65,17.24,401359
2024-11-26 00:00:00+05:30,18.1,18.1,17.0,18.1,844089
2024-11-27 00:00:00+05:30,19.0,19.0,19.0,19.0,169017
2024-11-28 00:00:00+05:30,19.0,19.29,18.63,18.63,833154
2024-11-29 00:00:00+05:30,18.25,18.95,18.25,18.95,520025
2024-12-02 00:00:00+05:30,19.2,19.2,18.78,19.0,697416
2024-12-03 00:00:00+05:30,19.0,19.0,18.62,18.62,267208
2024-12-04 00:00:00+05:30,18.62,18.62,18.24,18.24,295071
2024-12-05 00:00:00+05:30,18.18,18.22,17.87,17.87,319750
2024-12-06 00:00:00+05:30,17.51,17.52,17.51,17.52,343199
2024-12-09 00:00:00+05:30,17.2,17.87,17.2,17.87,101414
2024-12-10 00:00:00+05:30,18.21,18.22,18.21,18.22,252849
2024-12-11 00:00:00+05:30,18.58,18.58,18.0,18.0,92500
2024-12-12 00:00:00+05:30,18.2,18.2,17.64,17.64,63001
2024-12-13 00:00:00+05:30,17.64,17.99,17.29,17.99,136856
2024-12-16 00:00:00+05:30,18.34,18.34,18.32,18.32,186766
2024-12-17 00:00:00+05:30,17.95,18.0,17.95,18.0,178625
