timestamp,open,high,low,close,volume
2024-08-26 00:00:00+05:30,22.2,22.46,22.05,22.32,417710
2024-08-27 00:00:00+05:30,22.57,22.57,22.21,22.4,277235
2024-08-28 00:00:00+05:30,22.5,22.56,22.33,22.42,783685
2024-08-29 00:00:00+05:30,22.49,22.57,22.17,22.33,506792
2024-08-30 00:00:00+05:30,22.45,22.55,22.34,22.46,312172
2024-09-02 00:00:00+05:30,23.15,23.15,22.32,22.4,776685
2024-09-03 00:00:00+05:30,22.58,22.63,22.35,22.46,327731
2024-09-04 00:00:00+05:30,22.59,22.59,22.01,22.53,827048
2024-09-05 00:00:00+05:30,22.74,22.74,22.47,22.51,361034
2024-09-06 00:00:00+05:30,22.51,22.73,22.25,22.29,657074
2024-09-09 00:00:00+05:30,22.39,22.4,22.03,22.16,627377
2024-09-10 00:00:00+05:30,22.44,22.51,22.04,22.46,567601
2024-09-11 00:00:00+05:30,22.65,22.65,22.28,22.4,534381
2024-09-12 00:00:00+05:30,22.64,22.68,22.42,22.58,1173429
2024-09-13 00:00:00+05:30,22.68,22.85,22.51,22.77,384014
2024-09-16 00:00:00+05:30,22.98,23.27,22.69,22.88,764804
2024-09-17 00:00:00+05:30,23.08,23.08,22.71,22.84,369827
2024-09-18 00:00:00+05:30,22.95,22.95,22.55,22.66,365673
2024-09-19 00:00:00+05:30,22.54,22.89,22.2,22.54,622441
2024-09-20 00:00:00+05:30,22.77,22.98,22.57,22.86,844526
2024-09-23 00:00:00+05:30,22.98,23.1,22.73,23.03,688923
2024-09-24 00:00:00+05:30,23.7,23.7,23.01,23.11,487469
2024-09-25 00:00:00+05:30,23.22,23.25,22.84,23.03,758932
2024-09-26 00:00:00+05:30,23.0,23.22,22.77,22.98,597596
2024-09-27 00:00:00+05:30,23.18,23.18,22.88,22.97,431076
2024-09-30 00:00:00+05:30,23.18,23.18,22.73,23.0,389555
2024-10-01 00:00:00+05:30,22.9,23.12,22.81,23.03,453338
2024-10-03 00:00:00+05:30,23.19,23.19,22.42,22.67,1368789
2024-10-04 00:00:00+05:30,22.8,22.99,22.09,22.74,1098996
2024-10-07 00:00:00+05:30,22.74,22.88,21.7,22.11,2515579
2024-10-08 00:00:00+05:30,22.4,22.4,21.7,22.26,1235153
2024-10-09 00:00:00+05:30,22.54,22.63,22.26,22.5,398702
2024-10-10 00:00:00+05:30,22.5,22.73,22.4,22.45,520496
