timestamp,open,high,low,close,volume
2024-08-26 00:00:00+05:30,269.0,269.0,260.9,261.4,88011
2024-08-27 00:00:00+05:30,261.4,263.8,255.0,257.4,71527
2024-08-28 00:00:00+05:30,257.4,268.5,257.15,262.55,163799
2024-08-29 00:00:00+05:30,260.5,262.35,252.5,254.65,110955
2024-08-30 00:00:00+05:30,255.55,257.55,251.45,252.5,38596
2024-09-02 00:00:00+05:30,254.0,269.4,252.55,256.05,120119
2024-09-03 00:00:00+05:30,256.1,260.0,243.35,246.35,79508
2024-09-04 00:00:00+05:30,246.45,251.0,245.1,249.6,50005
2024-09-05 00:00:00+05:30,251.6,255.0,245.0,247.1,53983
2024-09-06 00:00:00+05:30,247.9,250.25,238.05,239.85,67813
2024-09-09 00:00:00+05:30,239.85,247.0,232.75,240.65,107160
2024-09-10 00:00:00+05:30,241.0,259.0,240.65,249.75,456893
2024-09-11 00:00:00+05:30,251.6,253.7,243.55,249.9,149587
2024-09-12 00:00:00+05:30,252.0,284.0,249.3,274.6,2749634
2024-09-13 00:00:00+05:30,276.85,280.3,266.2,269.4,426089
2024-09-16 00:00:00+05:30,278.9,287.5,269.6,279.6,617930
2024-09-17 00:00:00+05:30,279.0,279.5,272.0,275.25,136167
2024-09-18 00:00:00+05:30,274.0,275.25,256.85,258.95,194209
2024-09-19 00:00:00+05:30,260.9,268.75,252.25,258.3,254476
2024-09-20 00:00:00+05:30,258.9,292.0,255.25,285.6,1130283
2024-09-23 00:00:00+05:30,288.0,290.45,274.1,277.15,358513
2024-09-24 00:00:00+05:30,279.75,283.0,270.25,272.55,326487
2024-09-25 00:00:00+05:30,273.7,300.0,273.05,296.3,2150045
2024-09-26 00:00:00+05:30,299.6,303.0,287.05,289.7,517790
2024-09-27 00:00:00+05:30,290.5,294.6,280.2,282.05,237969
2024-09-30 00:00:00+05:30,279.5,282.4,272.0,272.5,278338
2024-10-01 00:00:00+05:30,273.5,288.0,270.05,282.5,358524
2024-10-03 00:00:00+05:30,281.6,287.25,275.35,277.8,197655
2024-10-04 00:00:00+05:30,275.0,279.35,270.0,271.25,128458
2024-10-07 00:00:00+05:30,272.5,274.0,252.1,254.15,176314
2024-10-08 00:00:00+05:30,252.0,267.55,252.0,265.2,135431
2024-10-09 00:00:00+05:30,266.0,274.5,262.35,270.4,81077
2024-10-10 00:00:00+05:30,272.35,276.4,269.6,272.35,61709
2024-10-11 00:00:00+05:30,272.35,273.2,267.95,269.85,56563
2024-10-14 00:00:00+05:30,270.0,290.0,263.0,280.45,176532
2024-10-15 00:00:00+05:30,283.25,283.25,273.2,277.45,111171
2024-10-16 00:00:00+05:30,275.0,280.0,272.0,274.85,49624
2024-10-17 00:00:00+05:30,275.5,275.7,267.9,268.7,41292
2024-10-18 00:00:00+05:30,269.35,269.7,261.0,266.35,74978
2024-10-21 00:00:00+05:30,266.9,278.2,262.7,273.35,128680
2024-10-22 00:00:00+05:30,276.9,283.0,258.15,261.95,186316
2024-10-23 00:00:00+05:30,261.95,274.0,257.25,271.3,109441
2024-10-24 00:00:00+05:30,267.25,273.65,265.1,271.55,59806
2024-10-25 00:00:00+05:30,273.5,278.5,254.3,265.65,341489
2024-10-28 00:00:00+05:30,265.3,270.0,248.3,262.3,150481
2024-10-29 00:00:00+05:30,258.35,261.95,253.15,255.85,59971
2024-10-30 00:00:00+05:30,256.65,265.0,255.0,258.6,70158
2024-10-31 00:00:00+05:30,259.2,263.0,257.3,261.9,36215
2024-11-01 00:00:00+05:30,263.85,265.6,255.25,263.45,17427
2024-11-04 00:00:00+05:30,262.5,267.4,254.25,263.95,88442
2024-11-05 00:00:00+05:30,264.45,278.5,262.25,273.1,133071
2024-11-06 00:00:00+05:30,277.2,277.2,267.05,275.75,136260
2024-11-07 00:00:00+05:30,280.0,280.0,273.1,277.55,83272
2024-11-08 00:00:00+05:30,277.2,279.9,275.0,276.6,78529
2024-11-11 00:00:00+05:30,271.05,291.85,257.0,276.05,497809
2024-11-12 00:00:00+05:30,276.0,280.2,274.5,276.3,71710
2024-11-13 00:00:00+05:30,274.65,277.8,258.5,262.8,205296
2024-11-14 00:00:00+05:30,263.2,278.9,261.85,272.05,74580
2024-11-18 00:00:00+05:30,317.0,317.0,281.15,285.9,1675165
2024-11-19 00:00:00+05:30,284.2,305.7,283.5,286.2,766260
2024-11-21 00:00:00+05:30,286.7,294.3,284.0,287.7,507334
2024-11-22 00:00:00+05:30,287.7,296.0,281.0,289.45,718318
2024-11-25 00:00:00+05:30,294.0,309.65,291.0,295.0,464608
2024-11-26 00:00:00+05:30,295.05,298.25,291.0,295.8,208441
2024-11-27 00:00:00+05:30,295.8,298.95,286.7,287.8,223060
2024-11-28 00:00:00+05:30,288.0,294.4,282.95,284.3,333208
2024-11-29 00:00:00+05:30,284.55,294.8,284.0,292.5,173515
2024-12-02 00:00:00+05:30,290.0,303.5,290.0,300.15,366427
2024-12-03 00:00:00+05:30,303.0,303.7,289.6,293.4,316333
2024-12-04 00:00:00+05:30,293.0,294.0,284.55,286.3,240416
2024-12-05 00:00:00+05:30,286.55,288.9,284.0,287.2,123720
2024-12-06 00:00:00+05:30,287.75,297.0,284.05,293.05,198873
2024-12-09 00:00:00+05:30,294.5,295.05,289.65,293.55,95173
