timestamp,open,high,low,close,volume
2024-08-26 00:00:00+05:30,626.0,724.8,626.0,699.95,4176943
2024-08-27 00:00:00+05:30,690.0,712.8,680.0,689.05,685316
2024-08-28 00:00:00+05:30,690.0,706.0,670.2,673.25,246804
2024-08-29 00:00:00+05:30,674.9,740.85,668.35,702.2,1681507
2024-08-30 00:00:00+05:30,704.6,729.45,691.2,708.5,526109
2024-09-02 00:00:00+05:30,711.0,711.0,683.0,686.85,272077
2024-09-03 00:00:00+05:30,687.35,703.0,673.0,690.35,287882
2024-09-04 00:00:00+05:30,684.7,724.35,682.45,705.05,415640
2024-09-05 00:00:00+05:30,707.15,739.0,706.5,732.8,456392
2024-09-06 00:00:00+05:30,736.2,759.0,731.2,740.9,551916
2024-09-09 00:00:00+05:30,737.25,737.25,696.2,701.0,391568
2024-09-10 00:00:00+05:30,706.9,714.0,686.8,690.3,244635
2024-09-11 00:00:00+05:30,693.3,704.95,678.8,683.35,144705
2024-09-12 00:00:00+05:30,688.5,698.4,679.35,681.75,165938
2024-09-13 00:00:00+05:30,685.0,723.0,681.0,706.0,317939
2024-09-16 00:00:00+05:30,709.0,713.75,687.2,691.85,144333
2024-09-17 00:00:00+05:30,689.0,695.4,681.0,685.1,105367
2024-09-18 00:00:00+05:30,685.95,703.95,680.45,690.05,110952
2024-09-19 00:00:00+05:30,692.0,696.3,646.55,655.4,226184
2024-09-20 00:00:00+05:30,659.0,679.0,655.2,666.8,86381
2024-09-23 00:00:00+05:30,667.0,676.45,657.1,663.1,85349
2024-09-24 00:00:00+05:30,663.1,663.65,646.2,650.1,81568
2024-09-25 00:00:00+05:30,649.6,657.0,636.35,644.15,92831
2024-09-26 00:00:00+05:30,645.05,652.5,625.1,629.2,100227
2024-09-27 00:00:00+05:30,633.7,656.4,627.0,641.15,141965
2024-09-30 00:00:00+05:30,640.05,668.8,640.0,660.75,120885
2024-10-01 00:00:00+05:30,653.0,661.8,647.5,655.05,64938
2024-10-03 00:00:00+05:30,644.4,662.9,630.4,638.45,132820
2024-10-04 00:00:00+05:30,636.05,717.45,635.95,695.05,2024682
2024-10-07 00:00:00+05:30,692.0,692.0,630.0,637.1,370175
2024-10-08 00:00:00+05:30,640.95,710.1,620.15,701.9,827624
2024-10-09 00:00:00+05:30,693.0,718.0,691.5,708.15,337395
2024-10-10 00:00:00+05:30,709.7,782.9,702.55,756.35,1933551
2024-10-11 00:00:00+05:30,754.9,825.0,746.55,811.7,2232188
2024-10-14 00:00:00+05:30,812.7,818.55,786.6,794.3,377956
2024-10-15 00:00:00+05:30,794.3,800.0,765.3,777.75,292015
2024-10-16 00:00:00+05:30,769.0,789.45,754.0,771.55,171980
2024-10-17 00:00:00+05:30,774.0,792.9,743.6,761.35,240753
2024-10-18 00:00:00+05:30,732.4,742.95,678.65,712.35,794537
2024-10-21 00:00:00+05:30,712.35,716.8,660.35,665.45,248405
2024-10-22 00:00:00+05:30,672.0,689.95,622.1,628.85,351303
2024-10-23 00:00:00+05:30,627.5,660.0,610.15,645.55,375557
2024-10-24 00:00:00+05:30,651.7,656.45,605.2,612.55,240828
2024-10-25 00:00:00+05:30,617.0,621.65,592.55,600.6,227415
2024-10-28 00:00:00+05:30,596.55,613.95,578.65,602.75,242270
2024-10-29 00:00:00+05:30,605.0,628.55,591.05,597.55,173088
2024-10-30 00:00:00+05:30,601.95,619.2,601.05,609.55,158424
2024-10-31 00:00:00+05:30,613.8,613.8,595.0,599.65,76218
