timestamp,open,high,low,close,volume
2024-08-26 00:00:00+05:30,53.0,58.75,52.2,57.67,3103983
2024-08-27 00:00:00+05:30,57.64,57.64,49.71,51.42,893111
2024-08-28 00:00:00+05:30,51.5,51.9,48.84,50.48,137726
2024-08-29 00:00:00+05:30,50.39,50.39,47.95,47.95,99886
2024-08-30 00:00:00+05:30,45.55,46.98,45.55,45.77,125397
2024-09-02 00:00:00+05:30,46.47,46.47,43.48,43.69,82931
2024-09-03 00:00:00+05:30,43.69,44.44,41.75,43.01,76801
2024-09-04 00:00:00+05:30,43.01,45.16,40.85,45.16,100780
2024-09-05 00:00:00+05:30,46.4,47.0,45.16,46.71,111456
2024-09-06 00:00:00+05:30,46.35,47.5,44.37,45.25,47959
2024-09-09 00:00:00+05:30,44.22,45.0,43.5,44.08,20414
2024-09-10 00:00:00+05:30,44.84,44.97,43.0,43.33,36394
2024-09-11 00:00:00+05:30,43.33,44.85,43.33,43.91,21151
2024-09-12 00:00:00+05:30,44.0,44.9,42.01,43.04,28795
2024-09-13 00:00:00+05:30,43.99,44.0,42.0,42.84,37334
2024-09-16 00:00:00+05:30,42.84,44.98,42.55,43.09,31660
2024-09-17 00:00:00+05:30,43.95,43.99,42.05,42.12,53125
2024-09-18 00:00:00+05:30,42.12,43.48,41.51,42.0,20035
2024-09-19 00:00:00+05:30,42.99,43.45,39.9,40.49,35779
2024-09-20 00:00:00+05:30,41.48,42.51,40.06,41.72,26388
2024-09-23 00:00:00+05:30,41.5,42.97,39.63,41.61,32622
2024-09-24 00:00:00+05:30,42.0,42.49,41.0,41.07,21255
2024-09-25 00:00:00+05:30,40.82,41.77,40.16,40.23,10247
2024-09-26 00:00:00+05:30,40.23,41.49,40.0,40.12,18335
2024-09-27 00:00:00+05:30,40.98,40.98,38.32,40.03,27051
2024-09-30 00:00:00+05:30,39.12,41.22,38.33,41.22,46503
2024-10-01 00:00:00+05:30,40.01,41.79,40.01,41.01,19313
2024-10-03 00:00:00+05:30,41.29,41.29,39.05,39.49,26581
2024-10-04 00:00:00+05:30,40.94,40.94,37.6,37.9,33643
2024-10-07 00:00:00+05:30,38.1,39.0,36.0,36.22,35305
2024-10-08 00:00:00+05:30,36.22,38.03,36.22,38.03,12324
2024-10-09 00:00:00+05:30,38.97,39.89,38.23,39.43,17054
2024-10-10 00:00:00+05:30,39.43,40.3,38.37,39.75,14099
2024-10-11 00:00:00+05:30,39.03,39.99,38.56,39.15,7122
2024-10-14 00:00:00+05:30,39.96,39.97,38.58,39.06,8895
2024-10-15 00:00:00+05:30,39.06,39.99,38.15,39.37,16114
2024-10-16 00:00:00+05:30,38.17,39.79,38.06,38.69,3508
2024-10-17 00:00:00+05:30,39.46,39.46,37.12,37.74,10036
2024-10-18 00:00:00+05:30,37.74,38.88,37.02,37.87,6214
2024-10-21 00:00:00+05:30,37.86,38.59,37.15,37.41,24652
2024-10-22 00:00:00+05:30,37.01,37.9,35.53,35.56,18669
2024-10-23 00:00:00+05:30,34.11,35.25,34.11,34.94,14875
2024-10-24 00:00:00+05:30,35.1,35.94,34.2,34.6,3084
2024-10-25 00:00:00+05:30,34.6,34.6,33.1,33.86,13384
2024-10-28 00:00:00+05:30,34.71,35.0,32.89,33.99,14827
2024-10-29 00:00:00+05:30,33.01,34.99,33.01,34.37,4337
2024-10-30 00:00:00+05:30,35.95,36.05,34.1,35.68,10185
2024-10-31 00:00:00+05:30,36.8,37.0,35.55,36.87,8910
2024-11-01 00:00:00+05:30,38.19,38.2,36.0,36.94,9606
2024-11-04 00:00:00+05:30,37.79,37.79,35.09,36.67,5684
2024-11-05 00:00:00+05:30,36.67,37.88,36.16,36.7,9847
2024-11-06 00:00:00+05:30,36.75,37.98,36.75,37.4,3772
2024-11-07 00:00:00+05:30,38.99,38.99,37.56,38.41,7612
2024-11-08 00:00:00+05:30,39.4,39.4,37.1,37.51,5538
2024-11-11 00:00:00+05:30,39.15,39.15,36.1,37.15,6454
2024-11-12 00:00:00+05:30,37.15,38.08,35.55,36.37,4581
2024-11-13 00:00:00+05:30,37.71,37.71,34.85,35.02,21873
2024-11-14 00:00:00+05:30,34.5,36.74,33.54,36.08,21371
2024-11-18 00:00:00+05:30,34.3,36.99,34.27,35.37,15842
2024-11-19 00:00:00+05:30,35.99,35.99,34.32,34.44,13926
2024-11-21 00:00:00+05:30,35.59,35.59,32.71,32.93,15431
2024-11-22 00:00:00+05:30,32.99,34.55,32.99,33.99,11399
2024-11-25 00:00:00+05:30,34.0,35.68,34.0,35.68,15594
2024-11-26 00:00:00+05:30,36.39,37.46,35.5,37.45,25401
2024-11-27 00:00:00+05:30,36.8,38.75,36.8,37.97,20956
2024-11-28 00:00:00+05:30,38.59,39.0,37.5,38.58,21215
2024-11-29 00:00:00+05:30,38.58,40.0,38.58,39.25,30232
2024-12-02 00:00:00+05:30,38.46,38.46,38.46,38.46,13552
2024-12-03 00:00:00+05:30,37.69,37.69,37.69,37.69,14580
2024-12-04 00:00:00+05:30,36.93,36.93,36.93,36.93,4942
2024-12-05 00:00:00+05:30,36.25,36.5,36.25,36.25,7232
2024-12-06 00:00:00+05:30,36.25,36.25,36.25,36.25,2061
2024-12-09 00:00:00+05:30,36.25,36.25,36.05,36.16,8902
2024-12-10 00:00:00+05:30,36.21,36.88,36.21,36.88,7452
2024-12-11 00:00:00+05:30,37.0,37.61,37.0,37.61,1419
2024-12-12 00:00:00+05:30,38.36,38.36,38.36,38.36,11399
2024-12-13 00:00:00+05:30,38.36,39.12,38.36,39.12,14584
2024-12-16 00:00:00+05:30,39.15,39.9,39.15,39.9,7061
2024-12-17 00:00:00+05:30,39.9,39.9,39.3,39.3,6747
2024-12-18 00:00:00+05:30,39.28,39.28,38.51,38.51,2397
2024-12-19 00:00:00+05:30,38.3,38.3,38.0,38.3,5512
2024-12-20 00:00:00+05:30,38.3,38.3,37.53,37.53,4499
2024-12-23 00:00:00+05:30,37.53,37.53,37.0,37.49,1024
2024-12-24 00:00:00+05:30,36.75,36.86,36.75,36.86,8248
2024-12-26 00:00:00+05:30,36.89,36.9,36.12,36.12,8329
2024-12-27 00:00:00+05:30,36.12,36.12,36.0,36.0,6016
2024-12-30 00:00:00+05:30,36.7,36.7,35.35,35.8,1155
2024-12-31 00:00:00+05:30,36.0,36.0,36.0,36.0,1324
2025-01-01 00:00:00+05:30,36.1,36.72,36.02,36.72,2458
2025-01-02 00:00:00+05:30,36.72,36.72,36.01,36.05,1530
2025-01-03 00:00:00+05:30,36.7,36.77,36.7,36.77,1616
2025-01-06 00:00:00+05:30,38.0,38.44,35.5,36.06,12166
