timestamp,open,high,low,close,volume
2024-08-26 00:00:00+05:30,7377.45,7437.5,7363.8,7429.0,0
2024-08-27 00:00:00+05:30,7447.3,7477.4,7363.35,7373.25,0
2024-08-28 00:00:00+05:30,7388.3,7412.65,7343.95,7360.65,0
2024-08-29 00:00:00+05:30,7347.0,7376.7,7263.8,7355.3,0
2024-08-30 00:00:00+05:30,7388.2,7451.65,7376.6,7401.3,0
2024-09-02 00:00:00+05:30,7431.85,7439.65,7314.75,7334.85,0
2024-09-03 00:00:00+05:30,7353.85,7371.8,7298.15,7307.05,0
2024-09-04 00:00:00+05:30,7227.35,7257.55,7193.75,7212.35,0
2024-09-05 00:00:00+05:30,7235.55,7237.8,7114.05,7128.4,0
2024-09-06 00:00:00+05:30,7142.6,7149.15,6956.75,7007.7,0
2024-09-09 00:00:00+05:30,6977.35,6987.3,6836.8,6920.3,0
2024-09-10 00:00:00+05:30,6935.9,7000.7,6925.35,6984.35,0
2024-09-11 00:00:00+05:30,7000.5,7000.5,6863.35,6886.5,0
2024-09-12 00:00:00+05:30,6931.25,7048.8,6910.3,7038.05,0
2024-09-13 00:00:00+05:30,7060.0,7084.65,6984.95,6994.6,0
2024-09-16 00:00:00+05:30,7021.5,7071.75,7012.95,7059.3,0
2024-09-17 00:00:00+05:30,7063.1,7086.3,7011.75,7051.8,0
2024-09-18 00:00:00+05:30,7086.55,7090.55,6970.0,6989.95,0
2024-09-19 00:00:00+05:30,7036.65,7052.1,6888.05,6929.85,0
2024-09-20 00:00:00+05:30,6981.6,7044.7,6934.15,7019.75,0
2024-09-23 00:00:00+05:30,7065.45,7138.1,7035.9,7129.1,0
2024-09-24 00:00:00+05:30,7171.35,7232.3,7142.0,7213.5,0
2024-09-25 00:00:00+05:30,7243.0,7296.7,7221.4,7275.95,0
2024-09-26 00:00:00+05:30,7284.45,7290.9,7190.6,7255.3,0
2024-09-27 00:00:00+05:30,7247.55,7310.45,7207.35,7289.85,0
2024-09-30 00:00:00+05:30,7281.75,7334.2,7183.05,7258.05,0
2024-10-01 00:00:00+05:30,7259.45,7292.75,7194.35,7202.8,0
2024-10-03 00:00:00+05:30,7090.3,7207.05,7078.75,7091.45,0
2024-10-04 00:00:00+05:30,7092.65,7160.75,7021.4,7063.15,0
2024-10-07 00:00:00+05:30,7078.05,7089.35,6777.85,6843.5,0
2024-10-08 00:00:00+05:30,6822.9,6978.65,6758.3,6962.1,0
2024-10-09 00:00:00+05:30,6975.9,7024.1,6928.45,6952.75,0
2024-10-10 00:00:00+05:30,6979.65,7073.7,6979.15,7001.0,0
2024-10-11 00:00:00+05:30,7016.45,7031.15,6966.95,7006.35,0
2024-10-14 00:00:00+05:30,7021.7,7041.2,6967.6,7001.15,0
2024-10-15 00:00:00+05:30,7022.25,7022.25,6944.65,6983.6,0
2024-10-16 00:00:00+05:30,6976.65,7009.55,6911.7,6931.95,0
2024-10-17 00:00:00+05:30,6933.85,6952.6,6866.55,6876.45,0
2024-10-18 00:00:00+05:30,6865.15,6941.3,6799.55,6928.3,0
2024-10-21 00:00:00+05:30,6925.8,6949.1,6829.25,6845.8,0
2024-10-22 00:00:00+05:30,6847.0,6864.3,6620.2,6641.05,0
2024-10-23 00:00:00+05:30,6611.95,6635.4,6467.65,6583.1,0
2024-10-24 00:00:00+05:30,6587.5,6681.9,6581.35,6622.2,0
2024-10-25 00:00:00+05:30,6606.4,6618.6,6401.0,6481.2,0
2024-10-28 00:00:00+05:30,6455.2,6504.75,6341.55,6458.3,0
2024-10-29 00:00:00+05:30,6481.55,6578.85,6438.05,6572.05,0
2024-10-30 00:00:00+05:30,6576.5,6667.35,6536.85,6574.2,0
2024-10-31 00:00:00+05:30,6597.8,6629.1,6530.35,6599.15,0
2024-11-01 00:00:00+05:30,6651.5,6682.5,6641.2,6666.55,0
2024-11-04 00:00:00+05:30,6707.45,6708.65,6437.75,6529.2,0
2024-11-05 00:00:00+05:30,6506.0,6586.9,6474.65,6577.25,0
2024-11-06 00:00:00+05:30,6613.0,6721.75,6569.45,6707.05,0
2024-11-07 00:00:00+05:30,6729.6,6729.6,6629.0,6644.4,0
2024-11-08 00:00:00+05:30,6627.9,6632.8,6529.1,6563.25,0
2024-11-11 00:00:00+05:30,6542.6,6626.6,6498.35,6564.9,0
2024-11-12 00:00:00+05:30,6595.1,6619.7,6412.35,6428.6,0
2024-11-13 00:00:00+05:30,6427.7,6449.35,6310.45,6322.6,0
2024-11-14 00:00:00+05:30,6305.95,6340.95,6248.9,6263.7,0
2024-11-18 00:00:00+05:30,6316.0,6342.95,6198.85,6239.45,0
2024-11-19 00:00:00+05:30,6286.7,6371.95,6268.7,6284.25,0
2024-11-21 00:00:00+05:30,6274.55,6276.4,6166.35,6238.2,0
2024-11-22 00:00:00+05:30,6261.2,6402.35,6247.95,6383.15,0
2024-11-25 00:00:00+05:30,6514.2,6598.35,6496.45,6544.45,0
2024-11-26 00:00:00+05:30,6555.3,6590.2,6476.35,6490.4,0
2024-11-27 00:00:00+05:30,6521.75,6591.35,6490.65,6578.35,0
2024-11-28 00:00:00+05:30,6594.85,6617.15,6503.95,6525.55,0
2024-11-29 00:00:00+05:30,6522.45,6558.0,6481.85,6526.15,0
2024-12-02 00:00:00+05:30,6521.65,6530.15,6478.15,6512.25,0
2024-12-03 00:00:00+05:30,6535.85,6616.85,6523.45,6602.4,0
2024-12-04 00:00:00+05:30,6631.3,6668.05,6563.4,6586.35,0
2024-12-05 00:00:00+05:30,6597.1,6626.65,6499.1,6594.15,0
2024-12-06 00:00:00+05:30,6595.0,6645.45,6575.7,6600.95,0
2024-12-09 00:00:00+05:30,6611.2,6638.15,6578.9,6597.2,0
2024-12-10 00:00:00+05:30,6616.7,6620.35,6539.3,6574.05,0
2024-12-11 00:00:00+05:30,6579.05,6603.45,6556.85,6562.95,0
2024-12-12 00:00:00+05:30,6570.55,6581.9,6492.5,6496.85,0
2024-12-13 00:00:00+05:30,6499.0,6538.15,6382.15,6523.05,0
2024-12-16 00:00:00+05:30,6526.8,6539.2,6483.95,6511.15,0
2024-12-17 00:00:00+05:30,6494.35,6517.05,6400.9,6411.95,0
2024-12-18 00:00:00+05:30,6405.4,6416.7,6268.25,6287.25,0
2024-12-19 00:00:00+05:30,6174.85,6260.4,6169.65,6230.3,0
