timestamp,open,high,low,close,volume
2024-08-26 00:00:00+05:30,40.8,40.9,38.8,39.08,1003736
2024-08-27 00:00:00+05:30,39.29,40.1,38.6,39.05,849242
2024-08-28 00:00:00+05:30,39.31,39.4,38.85,38.99,544194
2024-08-29 00:00:00+05:30,39.09,39.09,37.7,38.1,564600
2024-08-30 00:00:00+05:30,38.24,38.68,37.35,37.65,430558
2024-09-02 00:00:00+05:30,38.5,38.7,36.99,37.31,431356
2024-09-03 00:00:00+05:30,37.49,38.0,37.12,37.61,348007
2024-09-04 00:00:00+05:30,37.4,37.45,36.8,37.14,523730
2024-09-05 00:00:00+05:30,37.21,38.0,36.0,36.32,1007894
2024-09-06 00:00:00+05:30,36.15,38.0,35.75,36.03,966717
2024-09-09 00:00:00+05:30,36.07,36.89,36.0,36.41,417279
2024-09-10 00:00:00+05:30,36.45,36.75,36.0,36.28,483415
2024-09-11 00:00:00+05:30,36.3,36.59,36.0,36.01,612326
2024-09-12 00:00:00+05:30,36.0,36.52,34.41,35.18,1464863
2024-09-13 00:00:00+05:30,35.5,36.7,35.17,36.37,679245
2024-09-16 00:00:00+05:30,36.37,36.75,35.81,36.03,535471
2024-09-17 00:00:00+05:30,36.21,36.7,34.9,35.46,588934
2024-09-18 00:00:00+05:30,35.46,36.0,34.4,35.0,961201
2024-09-19 00:00:00+05:30,34.7,35.5,34.2,34.49,567330
2024-09-20 00:00:00+05:30,34.8,35.84,34.5,35.63,807740
2024-09-23 00:00:00+05:30,35.94,36.7,35.25,36.3,665487
2024-09-24 00:00:00+05:30,36.06,38.11,36.06,38.11,869159
2024-09-25 00:00:00+05:30,38.79,40.0,38.26,39.86,1806695
2024-09-26 00:00:00+05:30,39.8,39.84,38.5,38.7,527599
2024-09-27 00:00:00+05:30,38.89,39.5,38.55,38.94,705661
2024-09-30 00:00:00+05:30,38.7,38.93,37.86,38.0,499655
2024-10-01 00:00:00+05:30,38.54,38.84,37.5,38.39,469852
2024-10-03 00:00:00+05:30,38.18,38.18,36.51,36.88,522285
2024-10-04 00:00:00+05:30,36.87,37.13,35.8,36.62,393525
2024-10-07 00:00:00+05:30,36.62,37.64,34.8,35.22,456614
2024-10-08 00:00:00+05:30,35.22,36.0,33.5,35.62,218665
