timestamp,open,high,low,close,volume
2024-08-26 00:00:00+05:30,261.95,263.1,252.6,254.35,247675
2024-08-27 00:00:00+05:30,252.8,255.0,245.05,249.45,265470
2024-08-28 00:00:00+05:30,250.0,254.95,250.0,254.65,198030
2024-08-29 00:00:00+05:30,267.35,267.35,260.1,267.35,329860
2024-08-30 00:00:00+05:30,268.0,273.9,256.0,261.65,402553
2024-09-02 00:00:00+05:30,261.65,264.0,256.0,257.55,159834
2024-09-03 00:00:00+05:30,255.1,264.0,255.0,256.45,140683
2024-09-04 00:00:00+05:30,256.0,256.5,251.2,253.15,178713
2024-09-05 00:00:00+05:30,254.95,257.8,251.1,251.95,123054
2024-09-06 00:00:00+05:30,251.35,256.5,248.0,253.25,197984
2024-09-09 00:00:00+05:30,251.0,252.85,241.0,247.35,245907
2024-09-10 00:00:00+05:30,247.35,257.0,242.05,252.95,172595
2024-09-11 00:00:00+05:30,256.95,257.0,248.0,248.95,113590
2024-09-12 00:00:00+05:30,250.0,255.2,244.0,247.15,101180
2024-09-13 00:00:00+05:30,249.0,252.4,240.0,244.85,161488
2024-09-16 00:00:00+05:30,245.85,248.4,240.1,241.15,125306
2024-09-17 00:00:00+05:30,242.0,243.9,229.1,229.1,345265
2024-09-18 00:00:00+05:30,217.65,240.55,217.65,240.55,253516
2024-09-19 00:00:00+05:30,245.8,246.0,228.55,233.15,275289
2024-09-20 00:00:00+05:30,233.0,234.4,226.5,227.7,198768
2024-09-23 00:00:00+05:30,231.45,233.0,226.05,227.45,113131
2024-09-24 00:00:00+05:30,218.75,238.0,218.75,228.4,141041
2024-09-25 00:00:00+05:30,228.3,228.3,220.1,226.25,166621
2024-09-26 00:00:00+05:30,226.25,228.4,218.0,223.8,158523
2024-09-27 00:00:00+05:30,226.95,227.9,220.0,221.75,129141
2024-09-30 00:00:00+05:30,221.75,225.0,214.0,219.9,143629
2024-10-01 00:00:00+05:30,220.4,231.42,220.4,231.42,159594
2024-10-03 00:00:00+05:30,228.98,234.85,221.0,223.45,282713
2024-10-04 00:00:00+05:30,223.45,234.62,216.15,234.52,269380
2024-10-07 00:00:00+05:30,237.0,240.15,222.79,223.07,331149
2024-10-08 00:00:00+05:30,214.2,234.22,213.1,232.72,500356
2024-10-09 00:00:00+05:30,236.72,238.8,227.52,230.19,149364
2024-10-10 00:00:00+05:30,230.2,241.69,230.2,241.69,214262
2024-10-11 00:00:00+05:30,241.9,245.5,231.25,233.61,212067
2024-10-14 00:00:00+05:30,233.0,242.49,233.0,237.92,265196
2024-10-15 00:00:00+05:30,241.0,243.0,235.0,236.26,189474
2024-10-16 00:00:00+05:30,242.0,242.0,230.0,230.84,188395
2024-10-17 00:00:00+05:30,233.85,233.85,230.0,231.72,114368
2024-10-18 00:00:00+05:30,227.05,238.0,220.5,233.09,232936
2024-10-21 00:00:00+05:30,230.0,232.87,221.43,221.61,219194
2024-10-22 00:00:00+05:30,221.61,221.61,210.52,210.52,384429
2024-10-23 00:00:00+05:30,207.1,215.75,202.35,205.05,528623
2024-10-24 00:00:00+05:30,205.59,209.56,194.79,200.61,852133
2024-10-25 00:00:00+05:30,204.0,204.0,190.57,190.57,464705
2024-10-28 00:00:00+05:30,185.1,200.09,185.1,200.09,365314
2024-10-29 00:00:00+05:30,206.7,206.7,192.97,197.43,315178
