timestamp,open,high,low,close,volume
2024-08-26 00:00:00+05:30,18129.0,18150.7,18063.7,18081.15,0
2024-08-27 00:00:00+05:30,18125.65,18233.15,18099.7,18219.55,0
2024-08-28 00:00:00+05:30,18281.85,18316.25,18165.65,18180.3,0
2024-08-29 00:00:00+05:30,18206.1,18246.4,18005.9,18077.05,0
2024-08-30 00:00:00+05:30,18175.9,18210.1,18082.0,18170.25,0
2024-09-02 00:00:00+05:30,18266.0,18273.65,18100.7,18157.7,0
2024-09-03 00:00:00+05:30,18221.7,18307.6,18217.55,18264.3,0
2024-09-04 00:00:00+05:30,18126.4,18405.6,18083.35,18320.6,0
2024-09-05 00:00:00+05:30,18397.3,18539.35,18393.55,18495.35,0
2024-09-06 00:00:00+05:30,18547.85,18627.45,18280.1,18307.85,0
2024-09-09 00:00:00+05:30,18280.75,18283.95,17955.5,18155.9,0
2024-09-10 00:00:00+05:30,18255.25,18400.2,18254.9,18383.0,0
2024-09-11 00:00:00+05:30,18430.8,18443.75,18220.85,18238.8,0
2024-09-12 00:00:00+05:30,18345.7,18400.0,18284.6,18381.7,0
2024-09-13 00:00:00+05:30,18470.4,18563.6,18430.05,18543.15,0
2024-09-16 00:00:00+05:30,18636.8,18656.7,18503.35,18572.9,0
2024-09-17 00:00:00+05:30,18618.7,18622.85,18466.95,18538.3,0
2024-09-18 00:00:00+05:30,18568.55,18610.95,18393.95,18475.8,0
2024-09-19 00:00:00+05:30,18583.7,18619.45,18057.95,18270.4,0
2024-09-20 00:00:00+05:30,18375.25,18501.7,18285.6,18464.65,0
2024-09-23 00:00:00+05:30,18578.2,18640.65,18528.2,18623.15,0
2024-09-24 00:00:00+05:30,18675.1,18688.3,18570.45,18583.3,0
2024-09-25 00:00:00+05:30,18614.1,18621.45,18458.3,18518.1,0
2024-09-26 00:00:00+05:30,18569.3,18575.15,18401.75,18434.95,0
2024-09-27 00:00:00+05:30,18488.5,18538.95,18370.5,18399.85,0
2024-09-30 00:00:00+05:30,18407.2,18447.7,18258.35,18410.7,0
2024-10-01 00:00:00+05:30,18444.8,18550.45,18426.6,18531.8,0
2024-10-03 00:00:00+05:30,18257.5,18431.0,18119.95,18179.2,0
2024-10-04 00:00:00+05:30,18163.5,18258.5,17804.1,18021.65,0
2024-10-07 00:00:00+05:30,18090.85,18142.5,17379.7,17514.5,0
2024-10-08 00:00:00+05:30,17461.85,17910.5,17359.5,17882.85,0
2024-10-09 00:00:00+05:30,17976.45,18183.3,17975.55,18103.95,0
2024-10-10 00:00:00+05:30,18205.55,18248.0,18114.15,18127.35,0
2024-10-11 00:00:00+05:30,18166.7,18247.45,18114.2,18213.0,0
