timestamp,open,high,low,close,volume
2024-08-26 00:00:00+05:30,445.96,445.96,420.51,427.47,200510
2024-08-27 00:00:00+05:30,431.74,439.39,427.87,428.9,99760
2024-08-28 00:00:00+05:30,428.6,443.09,427.99,437.58,122745
2024-08-29 00:00:00+05:30,438.92,439.8,424.02,427.91,79105
2024-08-30 00:00:00+05:30,427.91,432.98,412.2,416.59,177915
2024-09-02 00:00:00+05:30,417.2,426.19,407.41,412.75,124580
2024-09-03 00:00:00+05:30,413.8,425.0,410.0,422.99,121470
2024-09-04 00:00:00+05:30,423.73,425.8,414.04,423.0,402320
2024-09-05 00:00:00+05:30,425.8,425.8,413.01,414.7,128780
2024-09-06 00:00:00+05:30,418.0,420.68,406.81,411.41,179755
2024-09-09 00:00:00+05:30,407.0,411.99,397.5,406.06,251410
2024-09-10 00:00:00+05:30,407.61,415.99,399.8,403.0,150520
2024-09-11 00:00:00+05:30,407.0,410.73,397.84,400.08,845675
2024-09-12 00:00:00+05:30,411.8,427.54,403.78,408.45,642965
2024-09-13 00:00:00+05:30,408.45,419.39,406.45,412.44,149850
2024-09-16 00:00:00+05:30,418.4,418.4,407.0,409.07,323225
2024-09-17 00:00:00+05:30,409.08,433.78,408.37,426.22,266635
2024-09-18 00:00:00+05:30,434.74,444.02,427.77,434.53,252530
2024-09-19 00:00:00+05:30,437.43,440.2,399.92,415.15,272370
2024-09-20 00:00:00+05:30,432.0,453.96,412.76,446.26,390705
2024-09-23 00:00:00+05:30,451.0,455.8,439.11,447.26,252735
2024-09-24 00:00:00+05:30,449.5,449.5,432.44,438.2,108360
2024-09-25 00:00:00+05:30,439.0,446.0,433.93,437.73,79440
2024-09-26 00:00:00+05:30,433.31,446.0,430.81,439.74,96885
2024-09-27 00:00:00+05:30,441.64,441.64,428.11,431.22,86540
2024-09-30 00:00:00+05:30,432.0,440.65,429.8,438.96,113230
2024-10-01 00:00:00+05:30,438.95,439.98,420.0,427.23,114600
2024-10-03 00:00:00+05:30,424.2,443.96,420.02,434.44,95365
2024-10-04 00:00:00+05:30,433.99,445.0,426.03,433.64,88570
