timestamp,open,high,low,close,volume
2024-08-26 00:00:00+05:30,852.8,852.8,835.0,836.8,62337
2024-08-27 00:00:00+05:30,839.9,854.0,836.0,842.55,56107
2024-08-28 00:00:00+05:30,847.8,847.8,832.0,833.9,36461
2024-08-29 00:00:00+05:30,831.0,836.45,819.8,828.15,46343
2024-08-30 00:00:00+05:30,832.9,946.8,827.0,877.75,1673183
2024-09-02 00:00:00+05:30,880.15,888.8,851.1,860.6,218313
2024-09-03 00:00:00+05:30,865.9,874.8,850.95,853.1,114774
2024-09-04 00:00:00+05:30,854.5,864.8,847.7,855.6,65633
2024-09-05 00:00:00+05:30,855.75,882.8,850.15,854.3,80856
2024-09-06 00:00:00+05:30,859.8,863.5,833.1,839.65,80181
2024-09-09 00:00:00+05:30,839.65,843.95,815.25,826.25,91597
2024-09-10 00:00:00+05:30,829.0,905.0,829.0,890.85,315269
2024-09-11 00:00:00+05:30,890.85,923.6,876.5,889.9,302965
2024-09-12 00:00:00+05:30,892.4,910.0,881.05,902.0,122406
2024-09-13 00:00:00+05:30,902.0,920.0,885.1,892.5,140876
2024-09-16 00:00:00+05:30,930.0,1009.7,917.45,986.3,1944417
2024-09-17 00:00:00+05:30,994.0,1049.0,982.2,991.3,854808
2024-09-18 00:00:00+05:30,988.75,988.75,930.05,937.9,379626
2024-09-19 00:00:00+05:30,950.0,972.6,901.0,926.45,319702
2024-09-20 00:00:00+05:30,930.5,939.9,914.7,918.9,141004
2024-09-23 00:00:00+05:30,921.5,970.0,907.55,961.75,221900
2024-09-24 00:00:00+05:30,961.75,968.4,940.35,948.65,105887
2024-09-25 00:00:00+05:30,957.5,1020.0,955.0,983.35,825735
2024-09-26 00:00:00+05:30,983.0,984.9,948.1,955.2,164936
2024-09-27 00:00:00+05:30,955.2,972.2,940.0,955.25,101791
2024-09-30 00:00:00+05:30,954.85,959.55,921.15,929.7,94651
2024-10-01 00:00:00+05:30,929.0,939.45,891.4,903.4,151014
2024-10-03 00:00:00+05:30,899.95,912.3,876.6,883.8,116970
2024-10-04 00:00:00+05:30,885.0,907.05,856.2,879.45,123652
2024-10-07 00:00:00+05:30,873.1,879.95,804.1,811.75,267425
2024-10-08 00:00:00+05:30,815.0,872.7,815.0,865.6,204948
2024-10-09 00:00:00+05:30,869.25,885.25,857.05,860.3,98318
2024-10-10 00:00:00+05:30,867.0,880.0,805.0,813.35,476270
2024-10-11 00:00:00+05:30,815.0,821.95,805.7,812.8,121130
2024-10-14 00:00:00+05:30,818.85,821.8,801.05,805.25,76264
2024-10-15 00:00:00+05:30,811.3,819.75,803.95,811.95,43461
2024-10-16 00:00:00+05:30,813.0,850.0,808.0,844.75,119489
2024-10-17 00:00:00+05:30,845.2,852.75,820.0,824.4,54241
2024-10-18 00:00:00+05:30,820.0,823.6,790.3,820.95,47428
2024-10-21 00:00:00+05:30,824.45,848.5,802.0,806.05,46415
2024-10-22 00:00:00+05:30,808.05,810.95,761.5,765.75,108562
2024-10-23 00:00:00+05:30,765.75,792.55,758.75,784.15,49674
2024-10-24 00:00:00+05:30,788.0,804.9,775.1,785.65,50722
2024-10-25 00:00:00+05:30,785.65,794.45,757.0,765.3,58507
2024-10-28 00:00:00+05:30,762.95,789.7,757.0,785.4,42280
2024-10-29 00:00:00+05:30,789.7,796.2,777.55,789.2,25259
2024-10-30 00:00:00+05:30,784.0,812.0,784.0,798.85,30463
2024-10-31 00:00:00+05:30,814.0,814.0,794.0,797.2,28544
2024-11-01 00:00:00+05:30,800.0,815.0,800.0,809.85,13334
2024-11-04 00:00:00+05:30,812.0,815.0,789.05,810.7,33770
2024-11-05 00:00:00+05:30,810.05,829.8,810.05,817.45,38876
2024-11-06 00:00:00+05:30,819.5,831.0,806.05,827.6,42965
2024-11-07 00:00:00+05:30,827.6,831.95,815.6,823.55,29324
2024-11-08 00:00:00+05:30,823.55,823.55,803.05,806.9,21279
2024-11-11 00:00:00+05:30,810.7,810.7,790.05,792.35,21337
2024-11-12 00:00:00+05:30,802.0,802.0,778.0,782.75,16077
2024-11-13 00:00:00+05:30,776.0,782.75,740.0,745.7,45212
2024-11-14 00:00:00+05:30,745.7,775.0,745.7,763.65,22758
2024-11-18 00:00:00+05:30,764.5,765.5,736.95,744.1,34661
2024-11-19 00:00:00+05:30,746.25,779.65,746.25,758.95,32219
2024-11-21 00:00:00+05:30,757.55,764.7,740.2,758.35,23273
2024-11-22 00:00:00+05:30,761.05,784.9,755.0,772.75,30731
2024-11-25 00:00:00+05:30,784.35,800.0,772.35,779.7,23698
2024-11-26 00:00:00+05:30,779.65,798.0,777.35,792.5,20210
2024-11-27 00:00:00+05:30,792.5,807.0,791.5,803.45,31771
2024-11-28 00:00:00+05:30,801.2,814.9,793.5,798.55,24409
2024-11-29 00:00:00+05:30,798.5,810.45,794.0,806.0,15454
2024-12-02 00:00:00+05:30,802.65,830.0,800.0,825.65,38645
2024-12-03 00:00:00+05:30,838.05,843.2,825.9,829.8,35747
2024-12-04 00:00:00+05:30,839.0,839.0,801.9,808.05,59117
2024-12-05 00:00:00+05:30,810.5,829.85,806.0,820.85,39782
2024-12-06 00:00:00+05:30,820.85,832.0,815.0,826.1,34876
2024-12-09 00:00:00+05:30,826.05,846.1,815.0,820.15,53792
2024-12-10 00:00:00+05:30,824.5,837.95,820.6,833.65,37579
2024-12-11 00:00:00+05:30,832.95,843.0,826.2,832.4,23855
2024-12-12 00:00:00+05:30,834.9,835.6,815.95,818.85,16489
2024-12-13 00:00:00+05:30,816.35,829.9,805.0,815.7,26195
2024-12-16 00:00:00+05:30,822.95,836.05,822.0,833.35,32093
2024-12-17 00:00:00+05:30,833.85,871.0,832.1,862.0,202217
2024-12-18 00:00:00+05:30,865.0,881.0,845.0,849.9,117060
2024-12-19 00:00:00+05:30,822.05,849.75,822.05,844.05,53330
2024-12-20 00:00:00+05:30,850.0,865.0,795.95,811.2,84014
2024-12-23 00:00:00+05:30,840.0,840.0,803.55,807.15,38963
2024-12-24 00:00:00+05:30,817.0,820.0,808.55,816.9,13960
2024-12-26 00:00:00+05:30,816.9,825.9,801.0,803.5,26692
2024-12-27 00:00:00+05:30,804.0,808.8,786.5,792.2,35763
2024-12-30 00:00:00+05:30,791.05,791.05,775.1,780.0,42834
2024-12-31 00:00:00+05:30,777.0,820.0,773.6,812.55,49940
2025-01-01 00:00:00+05:30,809.05,829.5,808.65,822.9,31787
2025-01-02 00:00:00+05:30,829.0,854.95,824.5,832.95,52536
2025-01-03 00:00:00+05:30,834.0,859.0,834.0,846.75,68358
2025-01-06 00:00:00+05:30,850.0,858.9,789.95,796.35,123020
2025-01-07 00:00:00+05:30,803.95,827.55,766.95,785.95,407537
2025-01-08 00:00:00+05:30,790.0,794.6,754.2,761.05,85000
2025-01-09 00:00:00+05:30,765.0,773.05,756.55,758.4,44843
2025-01-10 00:00:00+05:30,760.0,761.95,738.4,747.05,41422
2025-01-13 00:00:00+05:30,732.15,737.9,704.0,709.3,62549
2025-01-14 00:00:00+05:30,711.95,727.7,703.1,714.0,44355
2025-01-15 00:00:00+05:30,727.7,729.95,711.35,721.9,18569
2025-01-16 00:00:00+05:30,727.95,744.9,723.1,730.15,29215
2025-01-17 00:00:00+05:30,732.95,755.0,727.85,747.1,39344
2025-01-20 00:00:00+05:30,741.05,775.0,738.45,755.55,48071
2025-01-21 00:00:00+05:30,762.9,763.4,740.1,743.45,20009
2025-01-22 00:00:00+05:30,740.05,744.9,704.0,730.5,43593
2025-01-23 00:00:00+05:30,738.95,741.0,724.9,730.6,16078
2025-01-24 00:00:00+05:30,729.75,737.95,714.15,716.5,18247
2025-01-27 00:00:00+05:30,711.0,713.4,670.5,677.9,64391
2025-01-28 00:00:00+05:30,687.9,690.7,649.15,674.05,43754
2025-01-29 00:00:00+05:30,665.05,718.0,665.05,710.05,44334
