timestamp,open,high,low,close,volume
2024-08-26 00:00:00+05:30,514.4,517.6,505.0,507.85,78678
2024-08-27 00:00:00+05:30,510.0,515.4,503.1,505.95,17439
2024-08-28 00:00:00+05:30,506.0,520.0,500.8,501.95,14989
2024-08-29 00:00:00+05:30,506.95,506.95,486.3,494.1,23552
2024-08-30 00:00:00+05:30,486.0,496.7,486.0,491.55,15702
2024-09-02 00:00:00+05:30,490.95,503.75,486.0,498.1,20697
2024-09-03 00:00:00+05:30,500.7,506.45,491.2,494.25,14387
2024-09-04 00:00:00+05:30,485.5,494.75,485.5,489.25,12922
2024-09-05 00:00:00+05:30,490.0,497.0,486.15,487.95,9258
2024-09-06 00:00:00+05:30,489.95,492.95,475.25,478.9,18442
2024-09-09 00:00:00+05:30,485.0,491.4,472.1,488.65,11583
2024-09-10 00:00:00+05:30,489.05,491.95,471.6,477.55,15308
2024-09-11 00:00:00+05:30,489.25,489.25,470.2,471.3,24826
2024-09-12 00:00:00+05:30,473.8,479.9,463.7,470.6,37740
2024-09-13 00:00:00+05:30,470.6,481.45,466.35,472.5,16656
2024-09-16 00:00:00+05:30,470.0,479.05,462.0,464.0,21261
2024-09-17 00:00:00+05:30,461.0,468.0,460.0,463.4,16653
2024-09-18 00:00:00+05:30,465.6,471.3,458.05,459.8,12763
2024-09-19 00:00:00+05:30,462.2,469.0,451.15,462.7,17777
2024-09-20 00:00:00+05:30,462.55,490.0,457.55,476.1,35584
2024-09-23 00:00:00+05:30,476.9,487.5,470.05,472.3,10938
2024-09-24 00:00:00+05:30,470.05,480.0,469.45,476.55,8615
2024-09-25 00:00:00+05:30,475.0,475.95,463.05,466.3,9810
2024-09-26 00:00:00+05:30,466.3,473.9,466.3,469.75,7818
2024-09-27 00:00:00+05:30,468.0,473.2,460.2,463.55,12856
2024-09-30 00:00:00+05:30,467.3,467.35,439.0,450.0,29149
2024-10-01 00:00:00+05:30,445.1,462.0,445.1,457.45,10990
2024-10-03 00:00:00+05:30,459.9,469.0,447.05,462.9,18755
2024-10-04 00:00:00+05:30,456.9,504.6,456.9,483.65,225429
2024-10-07 00:00:00+05:30,483.65,483.65,440.0,450.2,32403
2024-10-08 00:00:00+05:30,443.5,458.0,430.0,451.95,35404
2024-10-09 00:00:00+05:30,460.5,460.5,446.2,447.95,9749
2024-10-10 00:00:00+05:30,450.0,453.45,438.5,440.5,13225
2024-10-11 00:00:00+05:30,444.0,454.0,439.95,441.25,19627
2024-10-14 00:00:00+05:30,445.0,452.05,441.55,447.05,25308
2024-10-15 00:00:00+05:30,449.4,450.0,441.05,443.35,8836
2024-10-16 00:00:00+05:30,444.25,445.05,435.0,437.8,15573
2024-10-17 00:00:00+05:30,438.0,450.0,435.8,440.95,9971
2024-10-18 00:00:00+05:30,443.3,446.95,431.15,434.05,8084
2024-10-21 00:00:00+05:30,440.55,443.7,423.05,424.15,11922
2024-10-22 00:00:00+05:30,426.3,428.0,401.1,404.6,13147
2024-10-23 00:00:00+05:30,413.0,432.05,401.65,417.55,9857
2024-10-24 00:00:00+05:30,414.0,426.95,414.0,423.65,5057
2024-10-25 00:00:00+05:30,423.75,423.75,391.35,394.0,21956
2024-10-28 00:00:00+05:30,392.0,417.5,388.4,406.25,11122
2024-10-29 00:00:00+05:30,419.9,419.9,399.85,405.75,7219
2024-10-30 00:00:00+05:30,429.25,440.0,398.35,402.15,21022
2024-10-31 00:00:00+05:30,413.95,415.0,405.85,411.95,12643
2024-11-01 00:00:00+05:30,421.0,423.0,409.3,421.95,5229
2024-11-04 00:00:00+05:30,429.0,429.0,398.0,400.45,18751
2024-11-05 00:00:00+05:30,403.0,407.0,397.5,401.0,12403
2024-11-06 00:00:00+05:30,401.0,418.0,401.0,417.65,12221
2024-11-07 00:00:00+05:30,416.0,420.25,405.2,406.8,8257
2024-11-08 00:00:00+05:30,402.1,414.0,400.0,411.1,10349
2024-11-11 00:00:00+05:30,402.35,409.55,387.15,394.05,15918
2024-11-12 00:00:00+05:30,399.9,406.0,385.2,391.05,11642
2024-11-13 00:00:00+05:30,393.8,393.8,370.0,374.85,18636
2024-11-14 00:00:00+05:30,373.85,405.0,366.05,394.0,32620
2024-11-18 00:00:00+05:30,394.0,396.9,384.15,387.3,7014
2024-11-19 00:00:00+05:30,389.25,408.95,387.5,397.55,11825
2024-11-21 00:00:00+05:30,397.6,397.6,378.75,383.0,11146
2024-11-22 00:00:00+05:30,387.5,400.0,384.0,396.6,15051
2024-11-25 00:00:00+05:30,396.0,408.7,391.05,393.55,11258
2024-11-26 00:00:00+05:30,393.55,415.0,393.55,410.6,10232
2024-11-27 00:00:00+05:30,416.05,420.05,410.0,411.3,6816
2024-11-28 00:00:00+05:30,413.4,418.0,405.2,414.3,5321
2024-11-29 00:00:00+05:30,413.9,420.0,405.4,413.95,10016
2024-12-02 00:00:00+05:30,407.0,429.0,407.0,423.5,13066
2024-12-03 00:00:00+05:30,424.0,428.9,419.05,420.35,3676
2024-12-04 00:00:00+05:30,428.35,428.35,416.35,417.45,4942
2024-12-05 00:00:00+05:30,423.1,424.35,413.4,416.65,5374
2024-12-06 00:00:00+05:30,420.0,441.0,413.95,437.7,19383
2024-12-09 00:00:00+05:30,443.85,454.5,435.6,444.95,21224
2024-12-10 00:00:00+05:30,450.0,457.0,440.05,441.65,11919
2024-12-11 00:00:00+05:30,448.0,455.7,445.2,449.8,20398
2024-12-12 00:00:00+05:30,449.8,458.0,427.1,435.1,14403
2024-12-13 00:00:00+05:30,435.25,436.8,421.65,430.85,10414
2024-12-16 00:00:00+05:30,426.1,441.0,425.1,434.8,11738
2024-12-17 00:00:00+05:30,442.75,459.0,435.4,448.4,50297
2024-12-18 00:00:00+05:30,445.4,445.4,426.4,434.7,16699
2024-12-19 00:00:00+05:30,430.15,445.4,426.05,437.4,12717
2024-12-20 00:00:00+05:30,434.7,451.15,432.55,444.65,25565
2024-12-23 00:00:00+05:30,450.45,461.2,425.1,434.05,12694
2024-12-24 00:00:00+05:30,434.0,449.85,430.3,444.35,9290
2024-12-26 00:00:00+05:30,435.6,443.3,424.2,427.75,6704
2024-12-27 00:00:00+05:30,424.25,439.2,420.05,437.1,9011
2024-12-30 00:00:00+05:30,438.85,440.0,420.05,422.2,9845
2024-12-31 00:00:00+05:30,420.0,447.95,402.4,438.3,12362
2025-01-01 00:00:00+05:30,448.75,448.75,430.05,437.3,5505
2025-01-02 00:00:00+05:30,448.25,448.25,435.0,436.5,8005
2025-01-03 00:00:00+05:30,447.0,447.0,428.55,433.5,8019
2025-01-06 00:00:00+05:30,433.5,435.55,420.0,422.7,6951
2025-01-07 00:00:00+05:30,424.95,428.6,415.25,418.95,12765
2025-01-08 00:00:00+05:30,422.7,422.7,411.0,413.65,5121
2025-01-09 00:00:00+05:30,414.1,417.45,403.35,405.1,4499
2025-01-10 00:00:00+05:30,407.0,409.45,391.8,402.0,13829
2025-01-13 00:00:00+05:30,402.85,404.5,383.5,394.25,12983
2025-01-14 00:00:00+05:30,386.0,401.9,386.0,392.75,7161
2025-01-15 00:00:00+05:30,395.85,432.1,393.65,425.2,24644
2025-01-16 00:00:00+05:30,435.75,438.0,422.05,427.6,9698
2025-01-17 00:00:00+05:30,429.45,430.2,414.0,416.35,5639
2025-01-20 00:00:00+05:30,419.85,419.9,407.3,412.6,6213
2025-01-21 00:00:00+05:30,416.5,420.75,409.25,412.25,5138
2025-01-22 00:00:00+05:30,412.2,412.2,394.0,398.45,7427
2025-01-23 00:00:00+05:30,401.25,404.0,396.0,399.05,1893
2025-01-24 00:00:00+05:30,405.0,405.0,386.35,392.05,11242
2025-01-27 00:00:00+05:30,385.05,389.4,370.35,375.1,9230
2025-01-28 00:00:00+05:30,375.9,376.0,350.35,373.0,15445
2025-01-29 00:00:00+05:30,373.0,389.9,373.0,383.55,4486
2025-01-30 00:00:00+05:30,387.15,412.0,379.75,398.75,24725
2025-01-31 00:00:00+05:30,400.0,413.9,400.0,404.55,8886
2025-02-01 00:00:00+05:30,407.15,412.95,394.5,396.05,6071
2025-02-03 00:00:00+05:30,395.15,412.5,385.0,388.55,6169
2025-02-04 00:00:00+05:30,392.45,417.0,392.45,412.65,14097
2025-02-05 00:00:00+05:30,422.65,428.5,411.1,412.9,11864
2025-02-06 00:00:00+05:30,407.15,420.55,407.1,416.4,6890
2025-02-07 00:00:00+05:30,407.25,410.4,402.05,403.35,2681
2025-02-10 00:00:00+05:30,403.0,410.05,396.1,405.75,10070
2025-02-11 00:00:00+05:30,400.05,407.95,381.0,387.75,15138
2025-02-12 00:00:00+05:30,384.55,384.55,358.6,362.95,29817
2025-02-13 00:00:00+05:30,368.35,379.95,357.05,361.75,8855
2025-02-14 00:00:00+05:30,356.5,397.0,352.0,360.0,34195
2025-02-17 00:00:00+05:30,365.0,365.0,341.1,354.7,20487
